VTAS,Required Thrust,Required Power (kW),Total Torque,Available Power (kW),Drag,Lift,L/D Ratio,Rate of Descent,Propeller Efficiency,J Value
10.0,698.3539114790174,6.983539114790174,535.0889696767478,30.211866433733658,-698.3539114790174,-12879.681953440857,18.442915177726242,-1.3680173644647995,0.22465272952172388,0.16404199543410458
13.520573684210527,686.6698268475425,9.284169990616283,544.9000657775014,40.78821800570224,-686.6698268475425,-12654.064225348917,18.42816406167564,-1.8496342806733674,0.2978365644579614,0.22179418865717415
17.041147368421054,666.375367361044,11.355800837885269,554.7111618782554,51.1987636269763,-666.375367361044,-12360.910958149507,18.549471609523543,-2.3312709841458994,0.36724231029465415,0.2795463818802438
20.56172105263158,638.853174323584,13.135920764029748,564.5222579790095,61.398298086251074,-638.853174323584,-12000.213135321916,18.783992343824085,-2.8128920245189493,0.43274833456311396,0.33729857510331346
24.082294736842105,605.4840232163192,14.581444705544348,574.333354079764,71.36694184988323,-605.4840232163192,-11571.97602343348,19.111942808933872,-3.2945168817929242,0.49441676751834107,0.39505076832638314
27.602868421052634,562.3462779161569,15.522370316388375,584.1444501805149,80.89575466489549,-562.3462779161569,-11076.154017452165,19.696323159630776,-3.7760488231277582,0.5510177867704539,0.45280296154945443
31.12344210526316,502.68242491730007,15.645207349246883,593.9555462812658,89.63570528202649,-502.68242491730007,-10512.838460252506,20.913479244837433,-4.257688616567683,0.6004643664798661,0.5105551547725262
34.644015789473684,426.551796563258,14.777467175165878,603.7666423820162,97.51437916765951,-426.551796563258,-9882.018102129581,23.16721716272052,-4.739384656865466,0.6426280636547409,0.5683073479955986
38.16458947368421,332.7412986471577,12.69893506380933,612.3431574661103,104.42419934537376,-332.7412986471577,-9183.621507734211,27.599884790594082,-5.221013443519761,0.6785258956042274,0.6260595412186748
41.685163157894735,211.20692251867013,8.804195025267596,611.4625760035085,109.73319801410001,-211.20692251867013,-8417.680950426273,39.85513755914971,-5.702636661330624,0.7140494628525311,0.6838117344417558
45.20573684210526,58.98256952377915,2.666350516163138,601.5823667209304,113.00633976641231,-58.98256952377915,-7584.198770593644,128.5837295971996,-6.184258596784817,0.7474254002621122,0.7415639276648369
48.72631052631579,6.946720532141626e-09,3.384880617886666e-10,585.106676038942,113.87478662226961,-6.946720532141626e-09,-5819.45154554153,837726452160.5037,-5.641386234778173,0.7743773914302451,0.7993161208878794
52.24688421052632,3.585228114388883e-09,1.8731699816079959e-10,561.3537608411806,112.4272482903867,-3.585228114388883e-09,-3641.215868283598,1015616231968.62,-4.848204294002208,0.7968839627693344,0.857068314110915
55.767457894736836,2.7284841053187847e-09,1.5216062245982402e-10,528.2616391721814,108.849187634292,-2.7284841053187847e-09,-1440.4363532598218,527925506493.47736,-4.259014821398574,0.8198535087110506,0.914820507333964
59.28803157894738,1.0913936421275139e-11,6.470658071951845e-13,486.364166345823,102.84059166842232,-1.0913936421275139e-11,9.307768777944148e-09,-852.8333333333334,-3.6990732963156265,0.8413237299982897,0.9725727005562506
62.8086052631579,1.2278178473934531e-11,7.711752651199564e-13,450.0000199636245,97.54834133749812,-1.2278178473934531e-11,9.12223185878247e-09,-742.9629629629629,-3.3009224632332,0.8562758248433807,1.02286984964817
66.32917894736843,1.2960299500264227e-11,8.596460247645157e-13,450.0000199629566,101.02695827921234,-1.2960299500264227e-11,8.962160791270435e-09,-691.5087719298245,-3.4948549633753703,0.8620263342660913,1.0500145371476166
69.84975263157895,4.220055416226387e-10,2.947698269149681e-11,435.40982199782667,100.40829504647866,-4.220055416226387e-10,1.4006218407303095e-10,-0.33189655172413796,-3.310285918394143,0.8668657700092971,1.0825307882752961
73.37032631578947,3.410605131648481e-13,2.5023721144335516e-14,336.7412010310767,76.62425673525516,-3.410605131648481e-13,7.275957614183426e-12,-21.333333333333332,-1.3147081297809189,0.8711519278004677,1.1580817979550118
76.89089999999999,6.958202902751509e-10,5.350224835751759e-11,237.04377969391618,52.70451776969964,-6.958202902751509e-10,4.147295840084553e-10,-0.5960297361326689,0.7485919370879942,0.8640436099590164,1.23193055727994
